cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,19.19,75.05,274.1,0.02373,4.339,1.295,1.003,0.4911,1.924,0.0,0.0,0.3596,3.012,4.674,0.7005,3.438,1.144,1.343,2.524,10.57,0.0,0.0,0.3596,3.012,4.674,0.7005,3.438,1.144,1.343,2.524,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46,37.97,14.05,496.7,30.02,4.312,4.407,7.614,8.475,0.0,0.0,6.114,15.3,73.01,26.18,1.014,0.8266,0.9838,4.545,2.711,2.809E-8,0.0,4.7999999999999994E8,28470.0,17300.0,5184.0,84680.0,2645.0,792.5,816.3,937.1,990.9,7.296E-8,0.0,0.0,0.002397,0.006547,0.0123,0.02163,0.01817,0.005997,0.01629,0.007168,0.00576,0.0,0.0,4.947E-7,3.104E-6,1.658E-5,1.515E-8,2.572E-7,5.491E-8,1.429E-7,8.712E-8,6.736E-8,1.0E-4,0.0,0.0,158400.0,140500.0,60760.0,8071000.0,69360.0,37360.0,47190.0,51830.0,62270.0,0.0,0.0,8.008E-35,7.301E-35,1.894E-35,1.642E-35,3.7039999999999997E-37,1.489E-37,1.831E-37,1.705E-37,3.2549999999999997E-37,0.01,0.0,0.0,7.719,23.54,24.79,2.18,0.5178,0.3021,0.225,0.3109,0.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,0.4143,0.6579,0.9053,12.98,0.5813,0.1666,0.1498,0.1881,0.1872,
0.0,0.0158,19.25,75.25,280.9,0.02825,4.438,1.297,1.005,0.4971,1.929,0.0,0.004661,0.3596,3.012,4.672,0.7004,3.435,1.143,1.343,2.524,10.57,0.0,0.004661,0.3596,3.012,4.672,0.7004,3.435,1.143,1.343,2.524,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45,37.97,14.05,496.6,30.08,4.316,4.429,7.594,8.473,0.0,8.214E-9,6.054,14.41,66.71,26.18,1.135,0.8235,0.9813,4.539,2.706,2.812E-8,0.0,4.7999999999999994E8,28480.0,17300.0,5164.0,84630.0,2670.0,796.7,823.5,940.3,993.4,7.312E-8,0.0,1.465E-4,0.002396,0.006555,0.01233,0.02162,0.01799,0.006003,0.01629,0.007221,0.005737,0.0,7.608E-10,4.962E-7,3.101E-6,1.683E-5,1.418E-8,2.573E-7,5.488E-8,1.429E-7,8.935E-8,6.848E-8,3.29E-4,0.0,149.2,145200.0,128400.0,55530.0,7467000.0,66910.0,35490.0,44550.0,47880.0,57980.0,0.0,1.033E-40,8.008E-35,7.268E-35,1.864E-35,1.642E-35,4.348E-37,1.488E-37,1.827E-37,1.7099999999999999E-37,3.248E-37,0.01,0.0,0.001535,7.719,23.54,24.77,2.18,0.5386,0.3021,0.225,0.311,0.3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002598,0.4145,0.6581,0.9046,12.98,0.5804,0.1668,0.1503,0.1883,0.1874,
0.0,4.113,18.37,74.71,285.2,0.03127,4.705,1.298,1.007,0.4994,1.932,0.0,0.05832,0.3503,3.023,4.632,0.6835,3.438,1.143,1.47,2.156,10.81,0.0,0.05832,0.3503,3.023,4.632,0.6835,3.438,1.143,1.47,2.156,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54,37.31,14.11,495.3,30.07,4.299,4.398,7.571,8.44,0.0,1.342E-4,6.014,14.17,59.83,26.19,1.06,0.8223,0.9801,4.537,2.703,2.809E-8,0.0,4.7999999999999994E8,28700.0,17230.0,5142.0,84660.0,2650.0,795.4,823.5,939.9,992.9,7.316E-8,0.0,4.0E-4,0.002369,0.00646,0.0123,0.02167,0.01782,0.006,0.0163,0.00722,0.005755,0.0,4.32E-7,4.309E-7,3.047E-6,1.683E-5,1.348E-8,2.606E-7,5.485E-8,1.429E-7,9.015E-8,6.943E-8,1.0E-4,0.0,349.3,140700.0,120900.0,53370.0,7231000.0,65300.0,34800.0,43420.0,46460.0,56490.0,0.0,1.3499999999999999E-37,8.007000000000001E-35,7.26E-35,1.831E-35,1.6190000000000001E-35,4.345E-37,1.487E-37,1.8219999999999999E-37,1.711E-37,3.244E-37,0.01,0.0,0.2128,7.686,23.59,24.59,2.106,0.5555,0.302,0.225,0.311,0.3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01436,0.4124,0.6527,0.9027,12.97,0.5765,0.1667,0.1503,0.1882,0.1874,
0.0,6.532,18.07,74.95,290.7,0.03111,3.925,1.278,1.006,0.4839,1.909,0.0,0.21,0.3449,3.027,4.609,0.6834,3.319,1.14,1.442,1.906,11.08,0.0,0.21,0.3449,3.027,4.609,0.6834,3.319,1.14,1.442,1.906,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43,36.2,14.34,496.2,30.07,4.301,4.402,7.573,8.442,0.0,1.359E-4,5.969,13.9,53.17,26.19,1.025,0.8223,0.9801,4.535,2.703,2.809E-8,0.0,4.7999999999999994E8,28830.0,17170.0,5114.0,84610.0,2527.0,791.8,824.6,924.9,1004.0,7.326E-8,0.0,0.001302,0.002385,0.006443,0.01228,0.02165,0.01697,0.005897,0.0164,0.007235,0.005744,0.0,6.135E-7,4.332E-7,3.051E-6,1.72E-5,1.279E-8,1.177E-7,5.148E-8,1.428E-7,8.883E-8,6.536E-8,1.0E-4,0.0,1075.0,140000.0,119600.0,52840.0,7253000.0,64780.0,34970.0,43590.0,45810.0,57200.0,0.0,5.16E-37,8.005E-35,7.222E-35,1.77E-35,1.6190000000000001E-35,4.32E-37,1.486E-37,1.8129999999999999E-37,1.714E-37,3.237E-37,0.01,0.0,0.4612,7.628,23.61,24.41,2.106,0.5249,0.3011,0.225,0.3103,0.3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681,0.4171,0.6468,0.9018,12.96,0.556,0.166,0.1503,0.1868,0.1877,
0.0,8.236,18.1,75.2,293.7,0.0282,3.912,1.277,1.005,0.4827,1.909,0.0,0.265,0.3451,3.027,4.557,0.6816,3.316,1.14,1.442,1.906,11.08,0.0,0.265,0.3451,3.027,4.557,0.6816,3.316,1.14,1.442,1.906,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52,36.26,14.34,496.2,30.06,4.294,4.384,7.564,8.422,0.0,1.375E-4,5.935,13.65,48.42,26.17,1.013,0.8228,0.9805,4.536,2.702,2.81E-8,0.0,4.7999999999999994E8,28840.0,17180.0,5069.0,84620.0,2518.0,791.1,822.8,924.0,1002.0,7.339E-8,0.0,0.001413,0.002387,0.006455,0.01225,0.02165,0.01689,0.005899,0.0164,0.007246,0.005772,0.0,6.517E-7,4.374E-7,3.063E-6,1.753E-5,1.214E-8,1.162E-7,5.146E-8,1.428E-7,8.96E-8,6.567E-8,2.256E-4,0.0,1173.0,143300.0,122100.0,53620.0,7424000.0,66100.0,35540.0,43860.0,46520.0,57710.0,0.0,1.072E-36,8.005E-35,7.181E-35,1.693E-35,1.6190000000000001E-35,4.318E-37,1.485E-37,1.8029999999999999E-37,1.714E-37,3.2329999999999997E-37,0.01,0.0,0.7507,7.627,23.61,24.12,2.107,0.523,0.3012,0.2253,0.3105,0.3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998,0.4206,0.6489,0.8997,12.95,0.5541,0.1656,0.1495,0.1864,0.1869,
0.0,8.246,18.13,75.39,297.0,0.02454,3.871,1.276,1.002,0.48,1.912,0.0,0.267,0.345,3.026,4.555,0.6824,3.313,1.14,1.427,1.857,11.15,0.0,0.267,0.345,3.026,4.555,0.6824,3.313,1.14,1.427,1.857,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57,36.37,14.66,494.7,30.05,4.291,4.38,7.563,8.42,0.0,1.375E-4,5.912,13.44,45.24,26.17,1.01,0.8238,0.9817,4.538,2.703,2.808E-8,0.0,4.7999999999999994E8,28910.0,17170.0,5087.0,84600.0,2509.0,790.8,822.0,923.3,1002.0,7.345E-8,0.0,0.001482,0.002387,0.006469,0.01228,0.02164,0.01681,0.005902,0.0164,0.007293,0.005769,0.0,6.527E-7,4.419E-7,3.077E-6,1.787E-5,1.149E-8,1.142E-7,5.146E-8,1.427E-7,8.949E-8,6.688E-8,1.0E-4,0.0,1240.0,146900.0,126100.0,56460.0,7685000.0,68450.0,36510.0,44640.0,47860.0,58990.0,0.0,1.0710000000000001E-36,8.005E-35,7.139E-35,1.674E-35,1.6190000000000001E-35,4.3149999999999996E-37,1.4839999999999999E-37,1.7099999999999999E-37,1.7209999999999999E-37,3.32E-37,0.01,0.0,0.751,7.624,23.57,24.15,2.122,0.5195,0.3012,0.2234,0.3106,0.3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131,0.4206,0.6493,0.9004,12.94,0.5524,0.1655,0.1494,0.1863,0.1868,
0.0,10.1,18.14,85.01,290.6,0.02077,3.847,1.273,1.001,0.478,1.911,0.0,0.3007,0.345,2.986,4.567,0.6824,3.308,1.14,1.427,1.857,11.15,0.0,0.3007,0.345,2.986,4.567,0.6824,3.308,1.14,1.427,1.857,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57,36.37,14.67,494.7,30.05,4.291,4.38,7.563,8.42,0.0,1.385E-4,5.9,13.29,40.33,26.18,1.011,0.8248,0.9829,4.54,2.704,2.809E-8,0.0,4.7999999999999994E8,29010.0,17160.0,5071.0,84570.0,2486.0,789.7,821.5,923.0,1002.0,7.36E-8,0.0,0.001672,0.002387,0.006475,0.01231,0.02162,0.01664,0.005899,0.01641,0.007314,0.005804,0.0,9.192E-7,4.47E-7,4.277E-6,1.666E-5,1.072E-8,1.118E-7,5.141E-8,1.427E-7,9.0E-8,6.712E-8,2.055E-4,0.0,1398.0,152600.0,131200.0,58480.0,8059000.0,71490.0,38090.0,46330.0,50180.0,61570.0,0.0,1.1640000000000001E-36,8.005E-35,7.058E-35,1.68E-35,1.6190000000000001E-35,4.312E-37,1.4839999999999999E-37,1.695E-37,1.7199999999999999E-37,3.31E-37,0.01,0.0,0.8905,7.625,23.72,23.86,2.122,0.5176,0.301,0.2234,0.3106,0.3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671,0.4204,0.6506,0.8976,12.93,0.548,0.1653,0.1493,0.1862,0.1867,
0.0,10.81,18.14,85.12,290.6,0.0187,3.984,1.273,0.9997,0.4763,1.91,0.0,0.3224,0.3449,2.986,4.545,0.6831,3.307,1.14,1.427,1.854,11.15,0.0,0.3224,0.3449,2.986,4.545,0.6831,3.307,1.14,1.427,1.854,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53,36.34,14.61,495.1,29.97,4.272,4.359,7.466,8.384,0.0,1.389E-4,5.894,13.18,39.47,26.22,1.003,0.823,0.9809,4.529,2.7,2.807E-8,0.0,4.7999999999999994E8,29350.0,17150.0,5015.0,84550.0,2496.0,788.2,819.8,915.0,1001.0,7.369E-8,0.0,0.001753,0.002387,0.006488,0.01235,0.02162,0.01654,0.0059,0.01641,0.007292,0.005872,0.0,9.282E-7,4.506E-7,4.294E-6,1.678E-5,1.017E-8,1.145E-7,5.134E-8,1.426E-7,8.983E-8,6.772E-8,1.867E-4,0.0,1457.0,157500.0,135100.0,59960.0,8441000.0,73590.0,39370.0,47930.0,51410.0,63750.0,0.0,1.3730000000000001E-36,8.005E-35,7.025E-35,1.642E-35,1.6190000000000001E-35,4.615E-37,1.482E-37,1.681E-37,1.714E-37,3.299E-37,0.01,0.0,1.046,7.626,23.72,23.7,2.123,0.5285,0.3009,0.2233,0.3102,0.3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05024,0.4188,0.6495,0.8937,12.93,0.5438,0.1646,0.1485,0.183,0.1856,
0.0,10.83,18.11,85.21,291.2,0.01677,3.992,1.281,0.999,0.4751,1.91,0.0,0.3273,0.3458,2.986,4.543,0.6813,3.035,1.121,1.403,1.824,11.49,0.0,0.3273,0.3458,2.986,4.543,0.6813,3.035,1.121,1.403,1.824,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77,35.93,14.63,496.0,30.18,4.298,4.338,7.511,8.369,0.0,1.389E-4,5.903,13.11,38.81,26.09,1.008,0.8247,0.9829,4.536,2.703,2.806E-8,0.0,4.7999999999999994E8,29340.0,17120.0,5015.0,84600.0,2495.0,789.4,812.7,910.3,1007.0,7.379E-8,0.0,0.001946,0.002389,0.006505,0.0124,0.02167,0.01619,0.005862,0.01636,0.00726,0.006155,0.0,9.313E-7,4.542E-7,4.31E-6,1.693E-5,9.536E-9,1.126E-7,5.155E-8,1.426E-7,9.022E-8,6.75E-8,1.98E-4,0.0,1619.0,163200.0,138900.0,62130.0,8787000.0,75370.0,40200.0,49030.0,52030.0,65470.0,0.0,1.3730000000000001E-36,8.003E-35,6.99E-35,1.627E-35,1.618E-35,4.688E-37,1.5E-37,1.666E-37,1.716E-37,3.282E-37,0.01,0.0,1.048,7.623,23.73,23.67,2.12,0.5352,0.3028,0.2233,0.3104,0.3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421,0.4219,0.6489,0.8948,12.93,0.5403,0.1647,0.1487,0.1849,0.186,
0.0,12.41,18.33,85.51,296.8,0.01818,3.878,1.314,1.011,0.4826,1.951,0.0,0.3402,0.3458,3.117,4.543,0.6809,3.025,1.093,1.364,1.775,11.48,0.0,0.3402,0.3458,3.117,4.543,0.6809,3.025,1.093,1.364,1.775,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19,36.04,14.71,494.7,30.21,4.421,4.499,7.678,8.574,0.0,2.32E-4,5.683,12.79,31.67,26.09,1.003,0.8242,0.9815,4.535,2.697,2.805E-8,0.0,4.7999999999999994E8,29320.0,17080.0,4942.0,84490.0,2478.0,811.8,818.1,920.9,1061.0,7.385E-8,0.0,0.00209,0.002393,0.006572,0.01243,0.0216,0.01601,0.005802,0.01641,0.00731,0.006156,0.0,9.418E-7,4.591E-7,4.328E-6,1.709E-5,8.834E-9,1.073E-7,5.287E-8,1.427E-7,9.061E-8,6.626E-8,1.0E-4,0.0,1795.0,158200.0,133700.0,59750.0,8632000.0,73920.0,39420.0,48650.0,50380.0,64050.0,0.0,2.143E-36,8.003E-35,6.934E-35,1.534E-35,1.618E-35,4.648E-37,1.498E-37,1.675E-37,1.742E-37,4.808E-37,0.01,0.0,1.261,7.619,23.68,23.46,2.12,0.5217,0.3039,0.2271,0.3134,0.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896,0.4219,0.6466,0.894,12.92,0.5352,0.166,0.1485,0.1849,0.1887,
