cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,0.0,378.7,696.3,333.9,6.094,30.92,39.54,36.28,50.94,59.16,0.0,0.0,1.016,10.23,7.414,2.816,7.605,16.71,15.52,34.29,25.99,0.0,0.0,1.016,10.23,7.414,2.816,7.605,16.71,15.52,34.29,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26,9.925,7.959,336.1,3.179,2.85,3.612,3.25,4.882,0.0,0.0,23.8,28.1,211.4,129.3,0.4695,0.6442,1.109,0.85,1.171,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046E-4,0.0,191000.0,47340.0,17940.0,17460.0,917300.0,9559.0,12240.0,7489.0,9916.0,10450.0,0.0,6.459E-9,6.677E-34,2.899E-33,1.095E-33,4.652000000000001E-34,1.423E-33,1.8240000000000002E-32,2.212E-34,9.133999999999999E-33,5.160000000000001E-34,0.01,0.0,3.337E-5,28.88,75.36,28.77,3.973,2.024,3.879,3.642,4.975,5.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337E-5,9.113,4.902,2.092,12.93,1.069,0.7814,0.214,0.4897,0.2297,
0.0,0.0,369.9,650.8,387.2,1.721,30.92,39.55,36.28,50.94,57.24,0.0,0.0,0.9605,9.747,7.935,2.721,7.604,16.71,15.52,34.29,25.99,0.0,0.0,0.9605,9.747,7.935,2.721,7.604,16.71,15.52,34.29,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93,10.48,7.367,337.4,3.181,2.862,3.624,3.261,4.896,0.0,0.0,23.15,27.99,214.0,129.0,0.4668,0.6258,1.101,0.8366,1.16,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247E-4,0.0,191000.0,47080.0,17680.0,16410.0,896800.0,9385.0,11970.0,7323.0,9717.0,10240.0,0.0,1.332E-8,6.623E-34,2.5559999999999998E-33,1.089E-33,4.6050000000000006E-34,1.4089999999999999E-33,1.8240000000000002E-32,2.2090000000000003E-34,9.133999999999999E-33,5.592000000000001E-34,0.01,0.0,7.504E-5,28.49,71.15,32.39,3.805,2.024,3.879,3.642,4.975,6.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.504E-5,9.189,4.809,2.061,12.88,1.067,0.7812,0.2137,0.4893,0.2751,
0.0,29.9,383.1,639.3,377.9,0.9133,30.56,39.55,36.28,50.94,54.98,0.0,0.3521,1.21,9.358,7.616,2.709,7.59,16.71,15.52,34.29,26.06,0.0,0.3521,1.21,9.358,7.616,2.709,7.59,16.71,15.52,34.29,26.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98,10.03,7.96,331.9,3.027,2.766,3.523,3.154,4.722,0.0,5.205E-4,23.82,27.1,190.7,129.6,0.4818,0.6311,1.104,0.8422,1.59,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,46710.0,17640.0,15580.0,907200.0,7071.0,11520.0,6762.0,9048.0,8697.0,0.0,1.575E-8,7.618E-34,2.379E-33,1.101E-33,4.604E-34,1.3939999999999999E-33,1.8240000000000002E-32,2.2050000000000002E-34,9.133999999999999E-33,5.465E-34,0.01,0.0,2.834,30.1,68.78,30.43,3.804,1.989,3.878,3.642,4.975,6.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,9.152,4.667,2.152,12.93,1.024,0.7725,0.204,0.4773,0.2357,
0.0,50.86,361.5,652.9,378.6,0.7759,30.56,39.53,36.28,50.93,55.25,0.0,0.5361,0.936,9.509,7.503,2.707,7.591,16.71,15.52,34.29,26.06,0.0,0.5361,0.936,9.509,7.503,2.707,7.591,16.71,15.52,34.29,26.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,12.38,7.327,331.6,3.108,2.78,3.541,3.176,4.774,0.0,5.203E-7,23.7,25.22,174.8,129.8,0.4839,0.6476,1.105,0.8511,1.318,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017E-4,0.0,191000.0,48030.0,18390.0,15360.0,920300.0,6490.0,11720.0,6801.0,9117.0,8475.0,0.0,2.012E-8,6.446000000000001E-34,2.435E-33,1.038E-33,4.604E-34,1.3709999999999999E-33,1.8240000000000002E-32,2.2000000000000003E-34,9.133999999999999E-33,5.458E-34,0.01,0.0,4.808,27.91,69.98,29.02,3.803,1.989,3.878,3.642,4.975,6.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641,8.95,4.969,1.913,12.98,1.011,0.7701,0.201,0.4735,0.2269,
0.0,50.94,359.9,645.8,395.1,0.7569,30.47,39.5,36.28,50.92,55.33,0.0,0.5616,0.9241,9.434,7.59,2.706,7.566,16.71,15.52,34.29,26.06,0.0,0.5616,0.9241,9.434,7.59,2.706,7.566,16.71,15.52,34.29,26.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34,12.37,7.269,328.8,3.098,2.756,3.507,3.151,4.74,0.0,5.212E-7,23.77,24.64,167.6,129.8,0.4845,0.6723,1.105,0.8639,1.238,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50960.0,19260.0,15770.0,944900.0,6879.0,12200.0,7097.0,9529.0,8935.0,0.0,2.394E-8,6.4090000000000005E-34,2.373E-33,1.047E-33,4.604E-34,1.354E-33,1.823E-32,2.195E-34,9.133999999999999E-33,5.4510000000000005E-34,0.01,0.0,4.817,27.73,69.05,30.14,3.803,1.98,3.878,3.642,4.975,6.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836,8.86,4.927,2.046,12.93,0.9903,0.77,0.2006,0.4733,0.2264,
0.0,50.94,359.7,646.8,400.7,0.7297,30.47,39.62,38.11,49.19,55.09,0.0,0.5616,0.9241,9.434,7.59,2.706,7.566,16.89,15.23,34.64,25.83,0.0,0.5616,0.9241,9.434,7.59,2.706,7.566,16.89,15.23,34.64,25.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.31,12.37,7.221,326.0,3.068,2.728,3.479,3.121,4.696,0.0,5.212E-7,23.89,23.63,162.0,129.8,0.4852,0.7016,1.105,0.8791,1.211,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124E-4,0.0,191000.0,53620.0,20110.0,15960.0,979000.0,7355.0,12690.0,7432.0,9938.0,9433.0,0.0,2.803E-8,6.4090000000000005E-34,2.3609999999999998E-33,1.027E-33,4.604E-34,1.343E-33,1.823E-32,2.1910000000000003E-34,9.133999999999999E-33,5.4440000000000005E-34,0.01,0.0,4.817,27.73,69.05,30.14,3.803,1.98,3.893,3.825,4.804,6.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837,8.86,4.927,2.046,12.92,0.9898,0.7687,0.183,0.4882,0.2296,
0.0,62.13,359.4,640.6,418.0,0.7239,30.15,39.57,38.11,50.21,54.07,0.0,0.7102,0.9217,9.321,7.565,2.706,7.557,16.89,15.23,34.63,25.84,0.0,0.7102,0.9217,9.321,7.565,2.706,7.557,16.89,15.23,34.63,25.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.29,12.36,7.221,326.0,3.068,2.728,3.479,3.121,4.696,0.0,6.348E-7,24.07,23.08,140.7,129.9,0.4866,0.759,1.106,0.9163,1.175,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,57080.0,21200.0,16250.0,1030000.0,7933.0,13380.0,7872.0,10570.0,10010.0,0.0,2.949E-8,6.406000000000001E-34,2.2829999999999998E-33,9.704E-34,4.604E-34,1.329E-33,1.823E-32,2.185E-34,9.133E-33,5.436E-34,0.01,0.0,5.943,27.71,68.4,29.7,3.805,1.948,3.893,3.825,4.91,6.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334,8.783,4.908,1.988,12.89,0.9897,0.7684,0.1827,0.4802,0.2369,
0.0,116.8,367.9,637.9,378.6,0.7205,29.77,39.51,38.1,50.18,54.07,0.0,1.041,0.9891,9.269,7.236,2.69,7.538,16.31,13.79,29.23,33.26,0.0,1.041,0.9891,9.269,7.236,2.69,7.538,16.31,13.79,29.23,33.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86,12.6,7.081,325.7,3.0,2.727,3.35,3.087,4.621,0.0,1.195E-6,24.18,18.64,124.1,130.2,0.4419,0.811,1.043,0.9211,1.134,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106E-4,0.0,191000.0,58940.0,21860.0,15500.0,1077000.0,7930.0,13910.0,7439.0,10830.0,10030.0,0.0,3.217E-8,6.410000000000001E-34,2.264E-33,9.440000000000001E-34,4.603E-34,1.3189999999999999E-33,1.823E-32,2.181E-34,9.133E-33,5.428E-34,0.01,0.0,7.897,28.31,67.62,27.97,3.806,1.91,3.893,3.824,4.909,6.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,8.776,4.863,1.951,12.94,0.9702,0.7685,0.1758,0.4821,0.2254,
0.0,156.6,366.5,651.3,340.0,0.7626,27.2,39.55,38.11,50.22,54.07,0.0,2.204,1.0,9.28,6.077,2.685,7.513,16.31,13.79,29.23,33.26,0.0,2.204,1.0,9.28,6.077,2.685,7.513,16.31,13.79,29.23,33.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99,12.63,7.174,324.2,3.077,2.708,3.44,3.1,4.671,0.0,5.928E-5,23.83,18.17,114.3,128.4,0.5066,0.7568,1.103,0.9086,1.172,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257E-4,0.0,191100.0,58260.0,21250.0,13710.0,1043000.0,7895.0,13390.0,6682.0,10350.0,9584.0,0.0,3.044E-8,3.52E-9,2.213E-33,7.875E-34,4.6E-34,1.31E-33,1.822E-32,2.175E-34,9.133E-33,5.4190000000000006E-34,0.01,0.0,9.944,29.45,67.59,24.74,3.8,1.98,3.891,3.825,4.91,6.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043,8.891,4.867,1.702,12.9,0.9984,0.7645,0.1688,0.4795,0.22,
